user_id,day,behavior_feature_1,behavior_feature_2,behavior_feature_3,behavior_feature_4,behavior_feature_5,behavior_feature_6,behavior_feature_7,behavior_feature_8,behavior_feature_9,behavior_feature_10,behavior_feature_11,behavior_feature_12,behavior_feature_13,behavior_feature_14,behavior_feature_15,behavior_feature_16,behavior_feature_17,behavior_feature_18,behavior_feature_19,behavior_feature_20,behavior_feature_21,behavior_feature_22,behavior_feature_23,behavior_feature_24,behavior_feature_25,behavior_feature_26,behavior_feature_27,behavior_feature_28,behavior_feature_29,behavior_feature_30
308,1,0.04566114551783074,0.41538287458220535,0.560589128746821,0.7863807874336549,0.5299937456079619,0.9261727351144866,0.4437729923703895,0.6507941511563512,0.017581112794190834,0.2384480673905105,0.8154573463985902,0.5862150551551009,0.9461730610306095,0.7528764373162871,0.4496638582502889,0.7787112680783531,0.46778678162401155,0.33016887142159523,0.047096071982964505,0.8656233638198734,0.4189417358894446,0.685170285024421,0.15305948529765023,0.828962356951751,0.82420044603869,0.482147596249793,0.6721447081076867,0.5214538418828122,0.5522659720690399,0.8888015671887535
308,2,0.9669157313406077,0.36749894310333286,0.33173312624376716,0.303807436079506,0.7707587938091672,0.7228974596306105,0.04380007604925862,0.08844089070575578,0.6462049003064708,0.2749586242239288,0.0915803160649502,0.4136637118025832,0.877482829262491,0.3663117835134724,0.6956300387833838,0.9005748695761311,0.16931308134390222,0.60970173184192,0.9076592420778726,0.19341309438911303,0.9887126137883723,0.36508352984691317,0.21752581020440875,0.8378194514832966,0.4679089853213132,0.6706781794550349,0.4896072140755521,0.6435277979376846,0.03536881499690048,0.35018022653248504
308,3,0.657311859302041,0.35078058204530416,0.7757546200942937,0.9608845089316642,0.03741144785555306,0.855318155245047,0.16906401749676403,0.9173370942145613,0.9467927460984521,0.5691796046171994,0.4790121214881128,0.758499895309104,0.9180215118610634,0.23244607206232293,0.38244144180352546,0.41753599490488047,0.8458212472147199,0.13691702100429215,0.6230441822561943,0.3509413035378325,0.8855141253543269,0.3397908784523713,0.977946284826768,0.015632109013896778,0.23955362269668012,0.4573209132433972,0.2563245829841969,0.7373935111403973,0.8145514690690876,0.6975079945422467
308,4,0.9703984833089404,0.45603800153602614,0.9797697953768585,0.12461063044989906,0.8459446542530193,0.038441288857789635,0.5319165664283612,0.4844716128770613,0.8562996167322736,0.7007324402289807,0.44105652024665687,0.8956715540147001,0.8858693971585211,0.024731833328095254,0.8710185792233621,0.5265853566506833,0.838960832664477,0.18132359604617343,0.15109551937925192,0.7222031457029517,0.27535769519009423,0.558840551505265,0.6888155387944344,0.610407508972952,0.6989654734107645,0.6203572827750505,0.37912803116476035,0.09049441567271221,0.8553451479566024,0.8460082198881138
308,5,0.005679062535137502,0.8408654976200182,0.15098880607468568,0.33286260306393667,0.4133486417031502,0.6796308488782048,0.09241548527305177,0.8266455892134613,0.9427477862870044,0.9526958686313398,0.09183800151895116,0.9193802535702474,0.5678288970415076,0.7269285625833536,0.9305967064992454,0.6609954565914286,0.456739445679299,0.5251118333696205,0.684503479039147,0.944698901255866,0.8898086980624091,0.5770672553159917,0.21101026907793308,0.3467291246846258,0.36180749825992775,0.2891740339853255,0.7467455841016601,0.8359876016280009,0.31983089417649346,0.8461259865482451
308,6,0.7344374078796595,0.4411164796345377,0.6986630299108879,0.7693383112842795,0.5610311042698535,0.4431133892764727,0.10171444692194787,0.001369671119481386,0.9372513105826416,0.26748477911149915,0.6629840205834842,0.9433611585013026,0.8182912783790818,0.1225828042493744,0.8019124504453412,0.7263930989760119,0.32939710268723177,0.6896017983506721,0.825887225649845,0.2914219088697245,0.869029274680798,0.0788143840640756,0.5274544542312556,0.23321965646054932,0.7280104945350767,0.17486599142830284,0.34145378917207914,0.12738575679471464,0.81191473895551,0.13227478399124482
308,7,0.7231516059877334,0.7072302179572338,0.1423683871615984,0.5660510763517281,0.4968793183125032,0.5945045689824755,0.9372276325135384,0.08053702243535188,0.8205037303723468,0.8621074619474167,0.12627409032922632,0.6561061383591726,0.702123147889142,0.5486662825182007,0.5029299582923314,0.3178184261252458,0.6890815862629014,0.2855466580556282,0.460023187037104,0.8573691673170316,0.08954001310625737,0.5283702569689203,0.486074060521,0.37848139808695225,0.5975296928382908,0.01562650170645652,0.49246957495019583,0.4856905404317594,0.5161122916423077,0.21244025631713537
309,1,0.20759650057094203,0.6472025582623911,0.09272750588997392,0.30592152257775584,0.8308159265355876,0.10376377081321497,0.4680659893526772,0.6686307477945304,0.14164436104768585,0.3124628640464947,0.5587561807982272,0.3272278548967431,0.10993777791777792,0.23240636209139898,0.1094153450149965,0.983555713045802,0.23564860381306685,0.5305539706303803,0.42852190996839334,0.5695135964159953,0.4980911119868018,0.7271618406684521,0.8730138970481874,0.28529938728966897,0.18360676552431587,0.9843398476809011,0.8660724599352974,0.36391828629628253,0.8947868065729792,0.6705463113530141
309,2,0.4374206400107381,0.8734219519460514,0.6752827186331977,0.8264512228572864,0.41775974305230357,0.7987154527838223,0.36692693919405917,0.7350790865007168,0.43553054184624795,0.40519460481774505,0.7966329488715274,0.12503678154392772,0.928209021490593,0.5086807323061816,0.6360743987410244,0.4052614928599543,0.6458746494792665,0.7098514498098689,0.8684773354970053,0.854378714587408,0.3578147000403964,0.6158528709731044,0.7805772983929773,0.7648634901018825,0.8909314488955629,0.8319435395305138,0.7178559262211771,0.7488552349145273,0.807443756421509,0.8378885106523652
309,3,0.3526690287367976,0.781810733836197,0.9492089863073983,0.23296338827113383,0.04823495839853564,0.07239629145940996,0.21671818037377577,0.919790366610396,0.12679608388349473,0.7476030443558185,0.8670438311189046,0.8775210218837566,0.4167485849112248,0.4952617349823082,0.32324885566441885,0.14734438987681064,0.21217127487341536,0.13478514207200265,0.40752226816727577,0.17034558339886485,0.40340076264724356,0.8511891287399997,0.654515628177051,0.662751780095645,0.811866077287529,0.041193507306971244,0.7945108947770535,0.19634884214127624,0.3459269046027924,0.3080428235540186
309,4,0.1056555479052359,0.1737099209677223,0.9563471968931715,0.6002722567988084,0.4739717612944735,0.757794782524617,0.8137393757112773,0.11026285390554669,0.7409054154641047,0.9323965384882089,0.5854360817691904,0.614156951487997,0.870407290102308,0.6794825593918636,0.9952675116626833,0.28269363602310305,0.8454805779343398,0.6124092208771837,0.3657355405859707,0.8830596705908978,0.9962462561099985,0.05784936882546876,0.9255227566662934,0.20311100262741988,0.2051880219064991,0.041756091937605655,0.9221877339216589,0.7593980389483715,0.05344918720596015,0.6335352094020658
309,5,0.12013443941842739,0.7514052214522089,0.4090538429544306,0.05177683362962959,0.8294074490487336,0.5724132747533887,0.7728681786366239,0.6745308510669328,0.4343961747050934,0.6986664595350609,0.014753460913559335,0.3397375589820243,0.7778533960269276,0.7630619068136955,0.8874093672096532,0.6110455203582075,0.9421968020942039,0.5577122066160269,0.5004540067075794,0.19721660896071558,0.7788364191746733,0.6920571548710033,0.4607606846614418,0.0871087481047752,0.12570238078454454,0.1144611959542261,0.37559930808919606,0.15897757404680202,0.8608420992632065,0.8993461204826652
309,6,0.8567690646256908,0.6088549384353267,0.596355398476708,0.8909240864758278,0.4063081606638055,0.062344319190884456,0.47039315711516794,0.5537104626310506,0.549452144980179,0.15900407951108309,0.783412973328587,0.731966909271249,0.22985293373080495,0.551229279727182,0.7903282086868517,0.007684622974177269,0.27515480679055215,0.47203786775337453,0.845031600224057,0.798967269870568,0.15099252394785923,0.46274189374552965,0.30463670917372687,0.4014336595689192,0.5406248117973406,0.4993405641541294,0.1415746394333136,0.12168812270846696,0.13026890684309733,0.8412882829415532
309,7,0.019935354890541324,0.2024046335913604,0.9558917781176832,0.06602133323292814,0.036321447812176166,0.3873293247425138,0.1512005628201284,0.565763550057856,0.3385809759176933,0.20896941261575985,0.9986017164717694,0.3411041224626711,0.6410064486395823,0.8741130398055963,0.9223871531983777,0.410127303278926,0.9761562579660522,0.7245653183985243,0.5832757513163708,0.6932793327116064,0.36013777314507056,0.4244053837063372,0.5862690537623607,0.326834129427076,0.7688117415554079,0.25108680062791844,0.7968055098088141,0.15215733778438334,0.21739086777168437,0.7530939205312629
310,1,0.2631415610381753,0.7953942519079669,0.7838699966561087,0.2573012392225995,0.0730810161279537,0.166360581285678,0.752526728467616,0.846994205494568,0.38305551208080624,0.16421883124025793,0.07546974939076134,0.21581602519210996,0.9796848609457912,0.1702730166304578,0.08616700531945898,0.7854735229339901,0.6154114954165634,0.5348213507723067,0.44785255195670093,0.7018412875140863,0.6983549936135126,0.42442590717942963,0.2342278450313916,0.8412634560270817,0.16462230260078514,0.5340063135258557,0.6926741155481225,0.6388769649965699,0.6187943305368442,0.6625061951460653
310,2,0.8756549164755507,0.3653925709863981,0.6274365066559733,0.6969666807822159,0.5903265535401836,0.9030026421471025,0.6547787618179394,0.42442907781660255,0.8455871011442061,0.4895679976460119,0.5301632739043748,0.5822795040222516,0.32278468713790354,0.7225398325950791,0.09812618711327348,0.8688492015914965,0.7545377522551885,0.35363180194596366,0.22639310502720378,0.38789794553136747,0.8050525774819134,0.03157079314239786,0.46792425689225214,0.25411021287088664,0.8749513999200131,0.41384157389515996,0.6978983278806123,0.3578924903331544,0.3296996681710821,0.32587287416916244
310,3,0.6781746111659592,0.9642408935724864,0.20814475389782983,0.6439012346666534,0.2654344325611806,0.5493500523413476,0.5415988506671559,0.4500460193620689,0.498644147502154,0.8802311481464378,0.08860452519433304,0.8302831410221562,0.46231333128603813,0.3335940356999484,0.17714597443906355,0.8148064585899678,0.59204223153612,0.7283757209067844,0.3149632565649625,0.3929592622917767,0.9136437288252001,0.9611822854373818,0.7398421789662738,0.7494260152900298,0.6944002770699375,0.5872099361405738,0.595078329939338,0.9638028903639676,0.7509115267716195,0.655341296096433
310,4,0.1890696028792601,0.9770739747605568,0.5202933697240338,0.9437132297461808,0.7135575375715087,0.04008083929456974,0.5389954997549631,0.8926821186053077,0.05178068550843007,0.8667275503264962,0.6133912922210016,0.04452726202053736,0.3735983306686712,0.030170594244007698,0.0017162977563409676,0.8964251295111764,0.7485783008770357,0.28947200714947197,0.11371053057344294,0.054432582006866514,0.9172223307171551,0.6255568521927042,0.1605588876649,0.6814619634479463,0.9988907161325469,0.7880274203907581,0.44653230698830704,0.8141766706144284,0.7443066819104128,0.08865319779397485
310,5,0.9256966253051806,0.884103247939733,0.5905595230066324,0.5081492057085736,0.2277413760641238,0.8344578896099744,0.43188640958033253,0.5793066912111566,0.1700874849721956,0.21382275819043606,0.9852013242242857,0.49399996989742223,0.8157428784034227,0.8297300025354334,0.9815103305919716,0.9829040154843145,0.4569554181914083,0.9503203775181783,0.3654544194830749,0.6076391268666632,0.8217124299654819,0.9137865373453247,0.5238392242252408,0.41785945811458547,0.7285180536398341,0.4559275683648336,0.6718014293629487,0.8042189078923684,0.8411272677215678,0.25431404168249283
310,6,0.5714581210396483,0.025034263345733443,0.7977562116013333,0.12509517300750306,0.8716845005012508,0.40680960487157547,0.16726827782306508,0.7958149143997514,0.20028638703344714,0.394414673675063,0.5668761962167804,0.3600299385377119,0.17902874247449108,0.40609379603943063,0.14424437058844397,0.7191554625952729,0.17150496431882578,0.48238253637038786,0.5603782536948749,0.945066939354006,0.07825835410090143,0.9304552750185958,0.20822635732528083,0.8409362646397617,0.09049525417767512,0.9887023772824622,0.8076327528888338,0.06295109934795962,0.21411104343201548,0.5485449931177554
310,7,0.5235720111403708,0.629269202956075,0.4635066771583849,0.7341643057962399,0.3484856037463476,0.17638683678438283,0.03377948502000916,0.32476561279248706,0.4268788326106522,0.6590687148023171,0.8064563462240392,0.24006280160390336,0.4932025742693179,0.23373387224547693,0.951165348729867,0.6475467568286077,0.6779024007160032,0.5312241493569239,0.28182976896510115,0.2004298809392393,0.6566455140829907,0.9217071849899563,0.2128936970227756,0.5717643343734469,0.5293249717969972,0.6416530964299325,0.5877899432544627,0.27279460673221556,0.6914416917188727,0.2726598132797404
311,1,0.6529936797693213,0.2999333530963483,0.08242274374613767,0.1272233051605084,0.8340962474377552,0.12135526111881867,0.3305132207324504,0.2876417514347761,0.057859709121094616,0.59951953337261,0.7987854708761457,0.992329786932079,0.9360320849797318,0.04932611167365031,0.2575086985542352,0.4121182615300186,0.875014347363174,0.36008477835066566,0.5703123439177584,0.6595929975455969,0.29795873657108574,0.5819405442136567,0.050885505396412456,0.48018328407121114,0.37853573855098444,0.3557545973810129,0.2348928993110576,0.8177342360339804,0.8819230045590193,0.8881284767717318
311,2,0.39610698382856024,0.25916129800641297,0.09841229257412343,0.6724076692894153,0.3301677650916687,0.2766662651846552,0.37143812000443976,0.5547236785334687,0.16192526266031726,0.9613375491022667,0.7326140945405608,0.046785663544074874,0.3067877856109169,0.0502724371688561,0.229489199370147,0.28659088990557335,0.7179797279347058,0.7187398554862774,0.04532530863217743,0.588127646837698,0.9609106311925408,0.6283650452977527,0.9605473257452513,0.38055911696983447,0.4597782911522137,0.49548651199645855,0.9239470947050151,0.3802810528497932,0.9834184083669464,0.5431260351434317
311,3,0.2181207225336692,0.10368804859719982,0.17287275020088233,0.03928274292052547,0.6923102532649756,0.5169041800773241,0.7379238925560896,0.7822621216757473,0.9313631547190794,0.11699832768883034,0.18610324411884327,0.5482743215433141,0.12952431288518118,0.0927217265052177,0.6663375988472318,0.7247115157685488,0.8434004928947234,0.9157466783846674,0.44249944465459834,0.979874338209716,0.03788699270258533,0.8701276220172703,0.3214758580703455,0.9217145021280578,0.22260438702313656,0.7409936544478564,0.4254567760313054,0.3814648400257188,0.05941945128628978,0.7059117267174235
311,4,0.1753527602966264,0.46299316819081304,0.14130811416941802,0.6044778181320027,0.23106123471947015,0.5943965308312691,0.9466157803826566,0.9209185003835537,0.20046435910899807,0.09918560946031219,0.04266110233556686,0.8285046196765872,0.24930758225940763,0.2839373643558689,0.22624527834886554,0.840083955221962,0.9789019954063023,0.7551866509300353,0.8235778604691902,0.6205004605193377,0.5287749083964787,0.721578004790515,0.03576287880622031,0.061400525603396705,0.6872734885761836,0.33506996458705807,0.48883435644827467,0.7819925636599101,0.5771579084069339,0.8052618746630578
311,5,0.4191552421706435,0.28742335297154475,0.23483690888386877,0.1316809510731971,0.036796522273958354,0.05314901568340458,0.2709988271328142,0.27841259434457,0.3817845290332107,0.5916173712395055,0.7592995351320607,0.19770500805875724,0.7592481765989892,0.13898952779136775,0.9886936206898731,0.2850337830826134,0.8373350147041493,0.19046582788915334,0.9506427804372567,0.8266267852122119,0.35938926054703413,0.4214717260948545,0.003837993522976091,0.25143224431296585,0.2892964559519515,0.45273869895992847,0.1390498139951667,0.4787668881222493,0.6684684854192521,0.3712822981433185
311,6,0.232195275565526,0.5477164869538947,0.029003902960276995,0.340837450776448,0.527590242908014,0.3358428161985224,0.34543142609752775,0.8482966626372033,0.9339917871951645,0.8273926473486587,0.09886745007848918,0.2897424443809963,0.7112943666916648,0.9743927950026582,0.24228154847008065,0.8982104790893005,0.7390149871630681,0.9834503663795322,0.09358548174173409,0.3947457481930373,0.47811500233450044,0.6720826252445783,0.653972036275129,0.9063453447142307,0.8386731225883318,0.055372668916179646,0.48654012300988714,0.40706123021909957,0.9971445865253747,0.4272581942444913
311,7,0.6826191400026863,0.2844294331338906,0.6146289559173769,0.20663308861843332,0.6036066556496119,0.8681902385879811,0.01923779144588711,0.504586409539346,0.9823706243563979,0.15926252244832007,0.1834123280488884,0.470823721101543,0.8709931803269093,0.5627596094371143,0.5087086445705841,0.08675705910462117,0.961986014574681,0.3471159314796992,0.25180715214756266,0.41174394474305165,0.4141821617058198,0.4585331087280595,0.6885382018791651,0.8679465686144652,0.0573128801268562,0.49076856466670526,0.413978124826072,0.010880112818823284,0.816489450902502,0.1043132011207234
312,1,0.11474800950700492,0.04829841805170332,0.20042163381448386,0.17681628155449824,0.34786583608849486,0.6592703942510297,0.05429422762847902,0.8602757601747865,0.32657861535655586,0.6066073310719251,0.012005112210754287,0.3658079150683671,0.0020509119053683245,0.16545827357721665,0.44785043047131845,0.5350874219497498,0.15292859972134565,0.7452162776156523,0.18900366552060455,0.1158450921570573,0.33342451276117435,0.5514286636609532,0.9889018164197482,0.41871572963515025,0.4259964172421108,0.05933347011652168,0.7658196731593034,0.18178300186104335,0.7448035645453781,0.9106168777299414
312,2,0.7682207620913613,0.6424534204122149,0.6039162954886297,0.4536328924145404,0.14454269511637696,0.7788386091217523,0.4773222703925938,0.6256458231356443,0.3740152289134424,0.20072271968043431,0.8065084637882626,0.34239980557379013,0.8666800289714118,0.9657249025226818,0.8299885272070364,0.1281380452908507,0.8550109273574434,0.5193578254132324,0.24141160089764646,0.09315603362614566,0.27850983912991467,0.1374270821762149,0.02564458220143273,0.9877643491141077,0.8315422484030264,0.7389492630968597,0.19301377119327878,0.027736438950848763,0.48520388257469105,0.7416944299363228
312,3,0.9628373633597624,0.8438836886031547,0.8935023559945575,0.23866274774102803,0.15532601762336873,0.24778177009337177,0.13857947325836095,0.7984838237117923,0.9030430609658255,0.30734202626172047,0.8769261829390843,0.0550351801589134,0.6773565396271768,0.5274932098957921,0.2767432956197823,0.7682010953414372,0.21204728144672835,0.4161494874275561,0.709859336072883,0.33822898114186206,0.8553601855897258,0.8654270106396394,0.20253041972801933,0.4403899886650794,0.4320126432897782,0.41004513530079567,0.5019721381862785,0.0743663140853692,0.8700499953341905,0.2899147783531113
312,4,0.0018123934538119002,0.6851039326690107,0.6504720837608738,0.9831622132676261,0.7192472144074453,0.3327061081562782,0.9526175517984088,0.3653457992623681,0.8212446859075975,0.3356740692451857,0.04870831349019955,0.7337848609943546,0.3502109307518656,0.3388876990352857,0.7158516268665002,0.3220378610700598,0.11801270421302457,0.4045102519056054,0.8238440395488335,0.13020448800646023,0.5544807757638369,0.13225929394371383,0.04918284843948173,0.37870977456529276,0.6578833163302649,0.2749873331962748,0.4457311477374176,0.4913309247431227,0.8412902813418962,0.8189792084053514
312,5,0.002347209850922294,0.41391899421916933,0.6560910319600197,0.8523961705615941,0.04889778331779282,0.6282483184109164,0.8420194975661153,0.2550760205833743,0.20525633136665666,0.4678493876066028,0.9625795817735429,0.6928863945079552,0.4244850464717135,0.020862799944167176,0.556725863437884,0.3487880017969158,0.18571364215303654,0.5001481022022287,0.3413826339672049,0.038724682791928755,0.7255060202316683,0.7325829199625044,0.6188314497587254,0.8408206534962315,0.20318154378100617,0.28620155161413063,0.4586557828766654,0.06017518398717969,0.883545779908167,0.49062860790651497
312,6,0.32466324227745036,0.4779634473630291,0.3251298217362385,0.2862634204326847,0.44801843925703455,0.48190467238506807,0.4333453933722776,0.5479309532061978,0.7833790022848519,0.05726819166468122,0.8115186866124906,0.22853439235618134,0.25209291655706756,0.5994664890668177,0.9756713027758329,0.017399333552498675,0.6731335896142853,0.6968972059160002,0.573651796007669,0.00969011439622025,0.6063517967866069,0.1150213090526434,0.07806768925740004,0.696061584904948,0.700234555618202,0.8899118681936705,0.0033804689093162033,0.3787598541202084,0.012271998955288854,0.36466254619424443
312,7,0.4916579383346227,0.5297291615500275,0.35593271356659417,0.725301368106488,0.41559492275121823,0.5171265423132403,0.8000876009861674,0.17430276633440045,0.32089523256181973,0.5214296006680305,0.767618224964933,0.42535542748900657,0.07276677227003481,0.9888305318720689,0.7079107226828931,0.722735135947622,0.46510491152146904,0.547040056942646,0.9940484437835113,0.5951157036774508,0.218929466084955,0.9643797397192534,0.5377626824461089,0.020673348874929776,0.5733514779903137,0.07047560300619526,0.5275883103536512,0.8253316838683724,0.5388663711522191,0.37345333390966473
313,1,0.882609750835914,0.9275900779296463,0.3474909823997637,0.49895078397699666,0.9829222960897368,0.1781008458877097,0.29815323600574495,0.4284224556745372,0.10088829741580041,0.2720425685242448,0.544688686854613,0.22849806039044174,0.6862849854038433,0.34767148209558973,0.08979493630683111,0.7645330248695975,0.5674163041769693,0.8248692827397954,0.36015161712986044,0.01937943537229536,0.04668849393279462,0.7954498218751572,0.4106412121127878,0.9763857052217986,0.8303083713969377,0.016121882644064556,0.8699802000990142,0.21286617387519868,0.4862649294290312,0.5061213479377499
313,2,0.059721202155363806,0.12566564642211286,0.42304740142540054,0.6426208765553482,0.2644169773403404,0.526400965938686,0.37913537859535573,0.6303635057524667,0.4244373012958731,0.8516330999216774,0.983744068549565,0.9130518325239902,0.1686042354218258,0.457177678623766,0.4588177206578854,0.840466391747634,0.35718932381962987,0.5496018693821493,0.6092790032330994,0.11152078559720435,0.5579611305943046,0.24684148835463215,0.20661688034146253,0.2503155801522714,0.09935199866756084,0.0697302506219537,0.646866369400544,0.94097886388748,0.6879996211440641,0.31185560861273953
313,3,0.33504659496639444,0.541389203224132,0.8663018763116723,0.20246455034858224,0.46851136179402997,0.49894672244284366,0.9312236222091098,0.5361528781577578,0.7808586732681053,0.08780117989925063,0.3269236127593482,0.6114234532780711,0.6776379319200084,0.8852121506921019,0.5904237448225795,0.2895792106181415,0.5390952386967243,0.7115300092915097,0.7843452057177921,0.944584270689341,0.19075264266504366,0.660945160740756,0.20030875552698324,0.3178723289884682,0.1427644990314486,0.7729937439058874,0.9139995204779162,0.02992880225111305,0.8135080348312418,0.24175538311379774
313,4,0.4869692094347693,0.7482191796815088,0.5068543220343805,0.2312498989031918,0.9061657009200169,0.5935826429242279,0.9312555832051334,0.8466413379362253,0.8765876425546024,0.36171273499063983,0.9873151305698361,0.852394463692882,0.3376069915192076,0.8964153574547506,0.7552928303212915,0.7251370257538344,0.006225830459886561,0.02256791768352151,0.6947925338696838,0.2786835448917788,0.058518347167107576,0.2859510607711101,0.8379094744354909,0.4706117971613364,0.6155792586722861,0.8005054142712031,0.32337447188446256,0.011145908220815626,0.3233210858109554,0.9566783898808188
313,5,0.4822849857220396,0.5698076037779537,0.7604293598010697,0.11493337857995478,0.7339359668307356,0.2977544464474057,0.38816149560412805,0.26948986414332543,0.153545546126846,0.36146137380946264,0.09463894874199363,0.8447780598969542,0.30594635175158647,0.6536173183268514,0.29669555558645166,0.21070404175372515,0.7136570983968322,0.62400382054013,0.21810493121894947,0.6120961483863823,0.005001677739518873,0.1769146066002123,0.727753978397809,0.4101506665261754,0.20362888694892745,0.5059163770202552,0.46521700102013375,0.6339362925019291,0.07253831994026283,0.8193496305255951
313,6,0.05827677892914829,0.4538552745398071,0.7104730236683353,0.34481103466490737,0.9101185300440596,0.7552318563556685,0.4260480648574394,0.18382639377285492,0.04343890857041488,0.8016643274207074,0.194274245856226,0.2696741743788347,0.010378363050580708,0.018226884967541546,0.23041843416800067,0.8728684862716404,0.7808230484565093,0.7698731150124427,0.8270347743480663,0.18661356892797698,0.9790652893434416,0.2321926323466219,0.1499298509392426,0.2946446936990189,0.5304533421568117,0.12443062040961839,0.7386210233842017,0.3715266890447765,0.568416535617164,0.73423602365008
313,7,0.901893747595618,0.8193469667232646,0.5374686744522369,0.9911728954846164,0.529739188008214,0.5359721582608036,0.15848819500154276,0.14872053611480207,0.1687011263154936,0.5918213609592567,0.41517191348542504,0.3858845016644289,0.12755829253030615,0.3810902117787788,0.3779898724567522,0.6208143764899094,0.3884096991648074,0.4187620141519077,0.2725429592579276,0.13150391193082744,0.3000108855544118,0.0427653403388879,0.20370996868493196,0.32495245298119946,0.14564629192598288,0.6649696553528436,0.28076502822903593,0.6155275737308912,0.6438856123439716,0.44728827842314
314,1,0.44910644331675453,0.5814632624956018,0.26245635217183594,0.02124496719173108,0.6450245979351994,0.608525383815407,0.47638106447167017,0.8757656105084641,0.5086248327392646,0.30349466370577827,0.7135324537630495,0.9624035203964506,0.7368788878177079,0.9088478840691755,0.11271427828667469,0.1209863320770892,0.15460570627440995,0.702854436821958,0.38970706295753355,0.4777111290826047,0.26192011521757985,0.7361058067770009,0.8453479825677414,0.1602141351955242,0.19273412646185173,0.3394007664586657,0.2801665949052924,0.5315365919340473,0.7525792113728736,0.7932736944557736
314,2,0.20844968774921802,0.17558185414201455,0.36369427545006894,0.1477239628053415,0.09179706570246293,0.24258155508871093,0.3939437768932923,0.5878416657821812,0.7232787995118204,0.22281150642196856,0.8186638030341402,0.03367076155673354,0.4440459967372382,0.6330765459162652,0.2912640275985351,0.6836919469416829,0.8670534753046839,0.08936632049199689,0.5125604220620792,0.018770503129605154,0.2795742861949746,0.13694027813634424,0.6242750048273131,0.2486836670637934,0.28239816975264365,0.20563029201712035,0.2438025049535807,0.2251102153806609,0.6978713209118528,0.9558103998258435
314,3,0.49023142490682114,0.6003877957126077,0.818106143387792,0.47610614784696115,0.3020243677318214,0.9509748214929562,0.9061565523978422,0.2203597628273748,0.7030764472428945,0.647139536527076,0.6496328496513674,0.83060301894338,0.674105621170416,0.5180038430270293,0.8460659327135871,0.2648409980340024,0.6792255218807519,0.7015202786914431,0.8703202106435368,0.9983076368662595,0.5575512931970142,0.48441392886948764,0.6006832308821931,0.6586776146438371,0.7129842247204912,0.2812205617724908,0.4870323891442093,0.3709205795912942,0.03877328275938141,0.609523436431167
314,4,0.8748145225729701,0.9214727020489827,0.5174236528175256,0.7658845768531853,0.7124127404121214,0.2288979765730219,0.06291054361048032,0.7478564049424932,0.28269439063871304,0.54938245035409,0.524064376359136,0.8178739055763553,0.6446456608877698,0.847147313331283,0.7522359815777421,0.9998313187333344,0.8638749688439841,0.2110766006160164,0.9613889191433146,0.34013430863090943,0.6078400236668663,0.9413507232198668,0.21416528461812645,0.8572989620831469,0.9531526051089116,0.853750147780053,0.8191713289324091,0.2646143662623349,0.4070996598985891,0.7603340337260827
314,5,0.11816541997185925,0.8883725313109967,0.21025696718380726,0.5648066805537417,0.10505950625502414,0.1851899466499609,0.5855000615955989,0.6346421614802833,0.26975151893089977,0.11909731493209241,0.549555928670929,0.8406378394583061,0.20144559156687913,0.6915653096511528,0.3858810698667646,0.9430880632296454,0.08257314836325091,0.03996835438844959,0.12430826191129729,0.7824448401466484,0.9227697328273375,0.8224766452295009,0.7178320109318842,0.057584658074301354,0.21381159057480725,0.9353790625954098,0.6227930603638328,0.4683242074591695,0.6523121069451119,0.17859376003514993
314,6,0.8928689621553996,0.6563036282170529,0.4712444747291429,0.4573755902317863,0.8223775367373537,0.3078685397377764,0.13713180124089552,0.18566954436216354,0.0811359929206118,0.5078629269924753,0.6772581929956171,0.9339852012340072,0.7508149740101938,0.5831107146439118,0.8639539354680342,0.8922130602010315,0.7123856414990997,0.056284594220268325,0.2917623138748262,0.3361859583687222,0.9973814137308765,0.4641625762680818,0.7618852459781745,0.8137972739239339,0.6532601189774285,0.018276464141310234,0.019349483884287033,0.8187779165950888,0.739239973431368,0.5361165286604228
314,7,0.24886571647485412,0.08671369956021735,0.16426836664808697,0.5803237744050354,0.5458266359108075,0.9412669281281582,0.9572767180753455,0.5760068464239333,0.8414326002055262,0.8122495161110819,0.7523765669345344,0.43733801543255557,0.38940631331286624,0.264133973958233,0.9370950085740012,0.834425349915305,0.17711577542664192,0.2524630909441802,0.5813276010750644,0.41359977354440713,0.2138976458100369,0.7911565517268461,0.0015531287244644476,0.34327653347126375,0.9293499125660167,0.7607679981465143,0.40128497802860785,0.9287284185823506,0.900803205731812,0.052583723913348646
315,1,0.12794109728725245,0.38723029790477137,0.9293976515571535,0.8442051697664837,0.04776171420092412,0.5123309377442603,0.7202532954131515,0.27592268614372706,0.7225244997881359,0.3697254883885569,0.27405650068071585,0.39256482703074014,0.9508010002842705,0.9052943759321139,0.9139512865151337,0.917379108457462,0.17827409112723402,0.8960613990555901,0.21227643576366706,0.8381356177314694,0.5418988859865167,0.23996227754693467,0.3985204129926908,0.4333781834356808,0.7331712512848984,0.6060214715477952,0.816782158815681,0.3968049873974486,0.7435905356855468,0.792804500850439
